,Probability Buy,Probability Hold,Probability Sell,Prediction
3615,0.34336739778518677,0.16235527396202087,0.4942772388458252,2
3616,0.4411058723926544,0.11763859540224075,0.44125550985336304,2
3617,0.3666195869445801,0.16789545118808746,0.4654848873615265,2
3618,0.3554568290710449,0.1769130825996399,0.46763017773628235,2
3619,0.348301500082016,0.19502250850200653,0.45667609572410583,2
3620,0.3966784179210663,0.16800540685653687,0.43531620502471924,2
3621,0.4073265790939331,0.14552026987075806,0.44715315103530884,2
3622,0.3435094654560089,0.1937646120786667,0.4627259075641632,2
3623,0.2495955526828766,0.193788543343544,0.5566158294677734,2
3624,0.26212266087532043,0.26522618532180786,0.4726511538028717,2
3625,0.2804957926273346,0.20830018818378448,0.5112040042877197,2
3626,0.38992390036582947,0.15921209752559662,0.4508640170097351,2
3627,0.3184731900691986,0.22245866060256958,0.4590681493282318,2
3628,0.25727590918540955,0.27403363585472107,0.4686903953552246,2
3629,0.24647164344787598,0.265239953994751,0.48828840255737305,2
3630,0.23700131475925446,0.3232519328594208,0.43974676728248596,2
3631,0.234955295920372,0.36851537227630615,0.3965292274951935,2
3632,0.23996496200561523,0.30371594429016113,0.45631909370422363,2
3633,0.3295559585094452,0.19673828780651093,0.4737057685852051,2
3634,0.3711940348148346,0.16397251188755035,0.46483346819877625,2
3635,0.23514404892921448,0.11516039073467255,0.6496955156326294,2
3636,0.2802053987979889,0.17143508791923523,0.5483595132827759,2
3637,0.282927542924881,0.2359425127506256,0.4811300039291382,2
3638,0.27385008335113525,0.24401883780956268,0.48213106393814087,2
3639,0.27301087975502014,0.14545761048793793,0.5815315842628479,2
3640,0.2500925362110138,0.20176240801811218,0.548145055770874,2
3641,0.3076508939266205,0.2751261591911316,0.4172230064868927,2
3642,0.28285372257232666,0.4116595387458801,0.3054867386817932,1
3643,0.2883771061897278,0.39589905738830566,0.3157237768173218,1
3644,0.28365564346313477,0.43779048323631287,0.27855384349823,1
3645,0.2927677631378174,0.416187047958374,0.291045218706131,1
3646,0.307957261800766,0.37871578335762024,0.313326895236969,1
3647,0.31245145201683044,0.3557802140712738,0.3317684233188629,1
3648,0.29022762179374695,0.371534138917923,0.33823826909065247,1
3649,0.2826637327671051,0.44885990023612976,0.26847633719444275,1
3650,0.29251837730407715,0.45013847947120667,0.25734320282936096,1
3651,0.2961065471172333,0.46167096495628357,0.24222256243228912,1
3652,0.2648593783378601,0.5365325808525085,0.19860804080963135,1
3653,0.3161342442035675,0.3836970031261444,0.3001687824726105,1
3654,0.31090736389160156,0.4156818389892578,0.27341070771217346,1
3655,0.32927507162094116,0.20891016721725464,0.4618147909641266,2
3656,0.3390381932258606,0.2127419263124466,0.44821983575820923,2
3657,0.32909008860588074,0.17465214431285858,0.49625784158706665,2
3658,0.361285001039505,0.160857155919075,0.4778577983379364,2
3659,0.32763007283210754,0.24155591428279877,0.43081408739089966,2
3660,0.32016393542289734,0.24387851357460022,0.43595755100250244,2
3661,0.3215319812297821,0.3330381512641907,0.345429927110672,2
3662,0.35331544280052185,0.289782851934433,0.35690179467201233,2
3663,0.3256080150604248,0.36802220344543457,0.3063697814941406,1
3664,0.27675506472587585,0.4948997497558594,0.22834526002407074,1
3665,0.23950506746768951,0.5674959421157837,0.1929989904165268,1
3666,0.22978475689888,0.5941968560218811,0.17601832747459412,1
3667,0.27044418454170227,0.4880354106426239,0.2415204644203186,1
3668,0.3594420254230499,0.2492438554763794,0.3913140892982483,2
3669,0.3365519940853119,0.3522756099700928,0.31117236614227295,1
3670,0.24575534462928772,0.5554373264312744,0.19880731403827667,1
3671,0.25260791182518005,0.5421457886695862,0.20524629950523376,1
3672,0.25395169854164124,0.5236206650733948,0.22242766618728638,1
3673,0.25644204020500183,0.5274987816810608,0.21605916321277618,1
3674,0.27704736590385437,0.4887714982032776,0.23418113589286804,1
3675,0.22227773070335388,0.5917209982872009,0.18600131571292877,1
3676,0.284550279378891,0.41162946820259094,0.30382031202316284,1
3677,0.26475492119789124,0.48813214898109436,0.2471129596233368,1
3678,0.2690245509147644,0.5127984881401062,0.218176931142807,1
3679,0.26853713393211365,0.49877190589904785,0.23269101977348328,1
3680,0.3006332516670227,0.4099999964237213,0.28936678171157837,1
3681,0.3158837556838989,0.3400949239730835,0.34402140974998474,2
3682,0.32632526755332947,0.28574347496032715,0.38793131709098816,2
3683,0.3286469280719757,0.32551059126853943,0.3458424508571625,2
3684,0.30992966890335083,0.40921077132225037,0.2808596193790436,1
3685,0.3024528920650482,0.3288315236568451,0.3687155544757843,2
3686,0.32822495698928833,0.33496546745300293,0.33680951595306396,2
3687,0.30941012501716614,0.390341579914093,0.3002482056617737,1
3688,0.25085964798927307,0.5312063694000244,0.2179339975118637,1
3689,0.3224222958087921,0.33458730578422546,0.3429904282093048,2
3690,0.30804741382598877,0.38800323009490967,0.30394935607910156,1
3691,0.3333098888397217,0.2907467186450958,0.3759433627128601,2
3692,0.3127305507659912,0.35551491379737854,0.33175453543663025,1
3693,0.3655349612236023,0.23857250809669495,0.39589259028434753,2
3694,0.33597925305366516,0.2664448618888855,0.3975757956504822,2
3695,0.33799004554748535,0.28137463331222534,0.38063523173332214,2
3696,0.3427774906158447,0.27799785137176514,0.37922462821006775,2
3697,0.4182582497596741,0.1715625822544098,0.410179078578949,0
3698,0.32549795508384705,0.3240150213241577,0.3504869341850281,2
3699,0.2986733317375183,0.3607749938964844,0.3405516743659973,1
3700,0.3014725148677826,0.35228922963142395,0.34623822569847107,1
3701,0.24917122721672058,0.4352377653121948,0.315591037273407,1
3702,0.274299681186676,0.3879215121269226,0.337778776884079,1
3703,0.2581092119216919,0.4132553040981293,0.3286355137825012,1
3704,0.2821805775165558,0.3657991886138916,0.352020263671875,1
3705,0.2341180294752121,0.44768232107162476,0.31819966435432434,1
3706,0.32938119769096375,0.2894309461116791,0.38118788599967957,2
3707,0.25838690996170044,0.39916905760765076,0.3424440324306488,1
3708,0.24243125319480896,0.4339461624622345,0.32362252473831177,1
3709,0.2877616286277771,0.3665211498737335,0.3457171618938446,1
3710,0.2753869593143463,0.3736504316329956,0.3509625792503357,1
3711,0.2477319836616516,0.42044663429260254,0.33182138204574585,1
3712,0.27883875370025635,0.3729744255542755,0.34818682074546814,1
3713,0.23378118872642517,0.44401347637176514,0.3222053050994873,1
3714,0.2753969430923462,0.3205593228340149,0.4040437340736389,2
3715,0.2775285243988037,0.3364904224872589,0.3859810531139374,2
3716,0.18916171789169312,0.4778466820716858,0.33299165964126587,1
3717,0.24030670523643494,0.39462414383888245,0.3650692105293274,1
3718,0.23077358305454254,0.3843742609024048,0.38485223054885864,2
3719,0.15557649731636047,0.4685664474964142,0.3758571147918701,1
3720,0.37227481603622437,0.2001749724149704,0.42755016684532166,2
3721,0.2217404544353485,0.4025847017765045,0.37567487359046936,1
3722,0.15843309462070465,0.12346993386745453,0.7180970311164856,2
3723,0.21965526044368744,0.34001702070236206,0.4403277337551117,2
3724,0.1528659611940384,0.48054561018943787,0.36658844351768494,1
3725,0.19599786400794983,0.4567450284957886,0.34725719690322876,1
3726,0.2909010052680969,0.2706824839115143,0.4384165406227112,2
3727,0.2937450408935547,0.25308969616889954,0.4531652331352234,2
3728,0.3582131266593933,0.21047429740428925,0.4313126504421234,2
3729,0.3529927730560303,0.21399283409118652,0.4330143928527832,2
3730,0.3057483434677124,0.19538597762584686,0.49886569380760193,2
3731,0.30757245421409607,0.2337559461593628,0.45867156982421875,2
3732,0.2986637055873871,0.2243146151304245,0.47702157497406006,2
3733,0.2987653315067291,0.23114967346191406,0.470085084438324,2
3734,0.3123733103275299,0.24742017686367035,0.44020652770996094,2
3735,0.33381637930870056,0.2246648073196411,0.4415189027786255,2
3736,0.2882244288921356,0.28234347701072693,0.42943212389945984,2
3737,0.2504543960094452,0.36367419362068176,0.3858714699745178,2
3738,0.31997430324554443,0.2220970243215561,0.4579286575317383,2
3739,0.28809988498687744,0.27543729543685913,0.43646278977394104,2
3740,0.2503797709941864,0.38571012020111084,0.36391013860702515,1
3741,0.294695109128952,0.2714364528656006,0.4338684380054474,2
3742,0.305392324924469,0.2591320872306824,0.43547558784484863,2
3743,0.3287842273712158,0.21266181766986847,0.45855405926704407,2
3744,0.3058294653892517,0.23935794830322266,0.45481252670288086,2
3745,0.27929002046585083,0.3053255081176758,0.4153844714164734,2
3746,0.21951566636562347,0.4086272120475769,0.3718571066856384,1
3747,0.2025880217552185,0.48229196667671204,0.31512001156806946,1
3748,0.15902414917945862,0.5869948267936707,0.2539810240268707,1
3749,0.2550320029258728,0.3423057496547699,0.4026621878147125,2
3750,0.2377604991197586,0.2777554392814636,0.48448407649993896,2
3751,0.25680434703826904,0.21266944706439972,0.5305262207984924,2
3752,0.28035968542099,0.2512817084789276,0.4683585464954376,2
3753,0.17500966787338257,0.29231956601142883,0.5326707363128662,2
3754,0.21374863386154175,0.23864075541496277,0.5476105213165283,2
3755,0.20380327105522156,0.3896002769470215,0.40659648180007935,2
3756,0.16935016214847565,0.5901129245758057,0.2405368536710739,1
3757,0.2222362458705902,0.441021591424942,0.3367421627044678,1
3758,0.19549545645713806,0.5202791094779968,0.2842254638671875,1
3759,0.1527865082025528,0.6556424498558044,0.19157098233699799,1
3760,0.16001830995082855,0.6584459543228149,0.18153570592403412,1
3761,0.12929239869117737,0.7354333996772766,0.13527418673038483,1
3762,0.12123481184244156,0.7513583302497864,0.12740693986415863,1
3763,0.15152479708194733,0.673332929611206,0.1751423478126526,1
3764,0.2080104500055313,0.514973521232605,0.2770161032676697,1
3765,0.24136559665203094,0.395418256521225,0.36321625113487244,1
3766,0.23108068108558655,0.40776240825653076,0.3611568808555603,1
3767,0.1816335767507553,0.5604924559593201,0.2578739821910858,1
3768,0.20668138563632965,0.5246475338935852,0.26867109537124634,1
3769,0.19835485517978668,0.5387719869613647,0.2628730833530426,1
3770,0.17186307907104492,0.6215980052947998,0.2065388709306717,1
3771,0.23902149498462677,0.4332178831100464,0.3277606964111328,1
3772,0.2261696308851242,0.373708039522171,0.4001222848892212,2
3773,0.22753842175006866,0.4643022119998932,0.30815932154655457,1
3774,0.2640802264213562,0.36478281021118164,0.37113702297210693,2
3775,0.21685947477817535,0.49580904841423035,0.2873315215110779,1
3776,0.31634584069252014,0.30895599722862244,0.3746981918811798,2
3777,0.32486721873283386,0.30039018392562866,0.3747425079345703,2
3778,0.2500495910644531,0.44308608770370483,0.30686429142951965,1
3779,0.29092246294021606,0.3462026119232178,0.36287492513656616,2
3780,0.3159712851047516,0.29425451159477234,0.38977423310279846,2
3781,0.3689321279525757,0.24269552528858185,0.38837239146232605,2
3782,0.25116685032844543,0.3822854161262512,0.36654776334762573,1
3783,0.24558010697364807,0.3491540551185608,0.40526583790779114,2
3784,0.23876260221004486,0.3711264729499817,0.3901108503341675,2
3785,0.1965932697057724,0.4803374409675598,0.3230692744255066,1
3786,0.2160973995923996,0.41552844643592834,0.368374228477478,1
3787,0.22084972262382507,0.4358014762401581,0.3433488607406616,1
3788,0.20989567041397095,0.46323952078819275,0.3268648684024811,1
3789,0.1847591996192932,0.47378870844841003,0.34145206212997437,1
3790,0.16841624677181244,0.5068479776382446,0.32473576068878174,1
3791,0.16792131960391998,0.5201019644737244,0.31197676062583923,1
3792,0.12677837908267975,0.6258173584938049,0.24740424752235413,1
3793,0.14102941751480103,0.6416184306144714,0.21735216677188873,1
3794,0.13956674933433533,0.642922580242157,0.2175106257200241,1
3795,0.18102115392684937,0.546417236328125,0.2725617587566376,1
3796,0.2975946366786957,0.29963335394859314,0.4027720093727112,2
3797,0.33217528462409973,0.26475244760513306,0.4030722677707672,2
3798,0.32116156816482544,0.27048683166503906,0.4083516299724579,2
3799,0.2759905457496643,0.33884191513061523,0.38516750931739807,2
3800,0.23422683775424957,0.20414422452449799,0.5616288781166077,2
3801,0.2327665090560913,0.2619653344154358,0.5052680969238281,2
3802,0.23587779700756073,0.3263002932071686,0.4378218948841095,2
3803,0.20066003501415253,0.4723488688468933,0.3269909918308258,1
3804,0.16645613312721252,0.5318995118141174,0.3016444444656372,1
3805,0.18323007225990295,0.4867250919342041,0.3300447463989258,1
3806,0.1798500269651413,0.5017603635787964,0.3183896243572235,1
3807,0.17506439983844757,0.5158336162567139,0.30910205841064453,1
3808,0.17554152011871338,0.505129873752594,0.3193286061286926,1
3809,0.19322632253170013,0.4399857223033905,0.366787850856781,1
3810,0.19293706119060516,0.42431753873825073,0.3827454149723053,1
3811,0.21371866762638092,0.35376250743865967,0.432518869638443,2
3812,0.16300486028194427,0.49196091294288635,0.3450341820716858,1
3813,0.15808208286762238,0.4530598521232605,0.38885805010795593,1
3814,0.08997464179992676,0.7027270197868347,0.20729830861091614,1
3815,0.07670954614877701,0.7725311517715454,0.15075941383838654,1
3816,0.072615846991539,0.777918815612793,0.14946523308753967,1
3817,0.10702396184206009,0.6682306528091431,0.22474542260169983,1
3818,0.15226945281028748,0.501628577709198,0.3461019992828369,1
3819,0.1532851606607437,0.47531700134277344,0.37139788269996643,1
3820,0.10499703884124756,0.6885440349578857,0.20645900070667267,1
3821,0.15481184422969818,0.44330304861068726,0.40188509225845337,1
3822,0.17658209800720215,0.4969846308231354,0.3264331817626953,1
3823,0.11394492536783218,0.6709685921669006,0.21508648991584778,1
3824,0.18455304205417633,0.3086429834365845,0.5068039894104004,2
3825,0.15407755970954895,0.5241978764533997,0.32172465324401855,1
3826,0.11648231744766235,0.6880518198013306,0.19546587765216827,1
3827,0.1263054460287094,0.6760848760604858,0.19760958850383759,1
3828,0.09724535793066025,0.7487645149230957,0.15399004518985748,1
3829,0.08700349926948547,0.7558531761169434,0.15714336931705475,1
3830,0.0676669180393219,0.7923679351806641,0.13996507227420807,1
3831,0.06644635647535324,0.7951173782348633,0.13843625783920288,1
3832,0.06890424340963364,0.8041439652442932,0.12695181369781494,1
3833,0.07467494159936905,0.7922396659851074,0.13308537006378174,1
3834,0.07460876554250717,0.7828067541122437,0.14258451759815216,1
3835,0.07125502079725266,0.7919315099716187,0.13681350648403168,1
3836,0.07954412698745728,0.7624300122261047,0.158025860786438,1
3837,0.10175395756959915,0.7105810642242432,0.1876649409532547,1
3838,0.17015725374221802,0.44419077038764954,0.38565197587013245,1
3839,0.14786562323570251,0.5337263345718384,0.31840813159942627,1
3840,0.1446256935596466,0.50218266248703,0.353191614151001,1
3841,0.11654600501060486,0.6307594180107117,0.2526945471763611,1
3842,0.09755091369152069,0.6358210444450378,0.26662811636924744,1
3843,0.09536376595497131,0.5989733934402466,0.3056629002094269,1
3844,0.09382858872413635,0.5187538862228394,0.3874175548553467,1
3845,0.11487531661987305,0.322685182094574,0.5624395608901978,2
3846,0.12147769331932068,0.4940989315509796,0.3844233751296997,1
3847,0.12276457995176315,0.4221741855144501,0.4550612270832062,2
3848,0.12008343636989594,0.4334395229816437,0.44647708535194397,2
3849,0.12592023611068726,0.4146882891654968,0.4593914747238159,2
3850,0.10182536393404007,0.5730994939804077,0.3250751197338104,1
3851,0.07642272859811783,0.694635272026062,0.22894202172756195,1
3852,0.048933301120996475,0.8285664319992065,0.12250025570392609,1
3853,0.08367763459682465,0.6544913649559021,0.26183104515075684,1
3854,0.07277842611074448,0.6655091643333435,0.2617124617099762,1
3855,0.07045409083366394,0.6994489431381226,0.2300969362258911,1
3856,0.043424028903245926,0.8457601070404053,0.1108158677816391,1
3857,0.058620817959308624,0.7574328780174255,0.18394623696804047,1
3858,0.05411425605416298,0.8011689782142639,0.1447167694568634,1
3859,0.0577704980969429,0.7830038666725159,0.15922559797763824,1
3860,0.05617016926407814,0.7943110466003418,0.14951880276203156,1
3861,0.0804457738995552,0.6369650363922119,0.2825891971588135,1
3862,0.08285369724035263,0.5763893127441406,0.34075695276260376,1
3863,0.08054221421480179,0.6039741635322571,0.31548359990119934,1
3864,0.09109004586935043,0.5473356246948242,0.3615743815898895,1
3865,0.09168193489313126,0.6150978207588196,0.29322025179862976,1
3866,0.0831688940525055,0.6788508892059326,0.23798015713691711,1
3867,0.08967408537864685,0.6267433166503906,0.2835825979709625,1
3868,0.08766011893749237,0.6776118874549866,0.23472802340984344,1
3869,0.09145461022853851,0.6414180994033813,0.26712730526924133,1
3870,0.09833989292383194,0.6089687943458557,0.29269134998321533,1
3871,0.09568879008293152,0.6256633400917053,0.2786478102207184,1
3872,0.09362059831619263,0.605580747127533,0.3007987141609192,1
3873,0.09569618105888367,0.5912646651268005,0.3130391240119934,1
3874,0.09289534389972687,0.6219810247421265,0.28512364625930786,1
3875,0.09884998202323914,0.5917744040489197,0.3093755841255188,1
3876,0.1006157174706459,0.6605589985847473,0.23882520198822021,1
3877,0.12484156340360641,0.560646116733551,0.31451234221458435,1
3878,0.06856119632720947,0.7740347981452942,0.1574040949344635,1
3879,0.05829935893416405,0.8188196420669556,0.12288090586662292,1
3880,0.05175454169511795,0.8467425107955933,0.10150288045406342,1
3881,0.04962389916181564,0.8438011407852173,0.10657492280006409,1
3882,0.06863299012184143,0.7835696935653687,0.1477973461151123,1
3883,0.07519818842411041,0.7565488815307617,0.1682528704404831,1
3884,0.064377561211586,0.7914955019950867,0.1441269963979721,1
3885,0.09566500037908554,0.7085436582565308,0.19579127430915833,1
3886,0.09755271673202515,0.687598705291748,0.21484853327274323,1
3887,0.09357291460037231,0.6575056314468384,0.2489214688539505,1
3888,0.09089341759681702,0.6779229640960693,0.23118361830711365,1
3889,0.12766195833683014,0.5539777874946594,0.3183603584766388,1
3890,0.11266131699085236,0.6479371190071106,0.23940153419971466,1
3891,0.13465124368667603,0.5387378334999084,0.32661089301109314,1
3892,0.14110969007015228,0.4842923879623413,0.3745978772640228,1
3893,0.14466866850852966,0.4488429129123688,0.40648844838142395,1
3894,0.12511257827281952,0.5781668424606323,0.2967205345630646,1
3895,0.1417643129825592,0.37153807282447815,0.48669758439064026,2
3896,0.1442182958126068,0.3418043851852417,0.5139773488044739,2
3897,0.1337689608335495,0.5760990381240845,0.29013192653656006,1
3898,0.10942544043064117,0.6879256963729858,0.20264887809753418,1
3899,0.1485721915960312,0.4945310950279236,0.3568967580795288,1
3900,0.1613849252462387,0.45115047693252563,0.38746464252471924,1
3901,0.15294641256332397,0.45974481105804443,0.38730886578559875,1
3902,0.147957906126976,0.325466513633728,0.5265755653381348,2
3903,0.14267955720424652,0.2625732719898224,0.5947470664978027,2
3904,0.14624641835689545,0.3007461130619049,0.5530074834823608,2
3905,0.14544495940208435,0.40781745314598083,0.4467376470565796,2
3906,0.13278430700302124,0.5811972618103027,0.2860184609889984,1
3907,0.131175696849823,0.5294722318649292,0.3393520414829254,1
3908,0.12146762758493423,0.5828030705451965,0.29572924971580505,1
3909,0.09022168815135956,0.7353332042694092,0.17444515228271484,1
3910,0.09886207431554794,0.6996703743934631,0.2014675736427307,1
3911,0.0777217298746109,0.7678846716880798,0.15439356863498688,1
3912,0.07625004649162292,0.7631557583808899,0.16059429943561554,1
3913,0.08277098089456558,0.753376841545105,0.16385215520858765,1
3914,0.07897241413593292,0.7769792079925537,0.14404833316802979,1
3915,0.2045590877532959,0.31311726570129395,0.48232364654541016,2
3916,0.17534512281417847,0.36001327633857727,0.4646416902542114,2
3917,0.16812704503536224,0.42819586396217346,0.4036771059036255,1
3918,0.16836287081241608,0.4252760410308838,0.4063611328601837,1
3919,0.10231924802064896,0.6978058218955994,0.19987505674362183,1
3920,0.14936375617980957,0.4948858618736267,0.3557504415512085,1
3921,0.1561228632926941,0.4319544732570648,0.41192275285720825,1
3922,0.11091583222150803,0.6603718996047974,0.228712260723114,1
3923,0.1245453804731369,0.6078956723213196,0.2675590217113495,1
3924,0.10912196338176727,0.6623108386993408,0.22856725752353668,1
3925,0.1027214452624321,0.6936793327331543,0.20359914004802704,1
3926,0.08328024297952652,0.7550849318504333,0.16163483262062073,1
3927,0.08872780948877335,0.7361688613891602,0.17510336637496948,1
3928,0.13593901693820953,0.5632967948913574,0.30076417326927185,1
3929,0.13334788382053375,0.6062830686569214,0.2603690028190613,1
3930,0.127084881067276,0.6056415438652039,0.26727351546287537,1
3931,0.12188384681940079,0.6435458064079285,0.23457039892673492,1
3932,0.16046416759490967,0.45134884119033813,0.3881869912147522,1
3933,0.0991094633936882,0.7078222632408142,0.1930682361125946,1
3934,0.10176843404769897,0.7036919593811035,0.19453957676887512,1
3935,0.0909193679690361,0.7371311187744141,0.17194947600364685,1
3936,0.15030810236930847,0.5134807825088501,0.3362111747264862,1
3937,0.14937974512577057,0.5204142332077026,0.3302060067653656,1
3938,0.15394343435764313,0.4869728684425354,0.3590836524963379,1
3939,0.13451428711414337,0.5196288824081421,0.34585684537887573,1
3940,0.1429317742586136,0.45460864901542664,0.4024595618247986,1
3941,0.16950389742851257,0.39607152342796326,0.43442460894584656,2
3942,0.13014261424541473,0.5449836254119873,0.3248737156391144,1
3943,0.12364812940359116,0.6049848198890686,0.27136698365211487,1
3944,0.1599029004573822,0.4427427351474762,0.39735445380210876,1
3945,0.10225283354520798,0.6182335019111633,0.27951371669769287,1
3946,0.11524420976638794,0.532905638217926,0.35185009241104126,1
3947,0.11756415665149689,0.5519803762435913,0.3304554522037506,1
3948,0.14826683700084686,0.5008931159973145,0.3508399724960327,1
3949,0.1238626018166542,0.5325745344161987,0.34356287121772766,1
3950,0.12745040655136108,0.5073421001434326,0.3652075529098511,1
3951,0.12108875811100006,0.56992506980896,0.30898624658584595,1
3952,0.1384151577949524,0.46998757123947144,0.39159730076789856,1
3953,0.0952586680650711,0.6515039205551147,0.2532373070716858,1
3954,0.10610261559486389,0.5934079885482788,0.30048948526382446,1
3955,0.09676480293273926,0.6009150147438049,0.30232012271881104,1
3956,0.08908361196517944,0.6233662366867065,0.287550151348114,1
3957,0.08531255275011063,0.6556200981140137,0.2590672969818115,1
3958,0.0960460752248764,0.5864216089248657,0.31753233075141907,1
3959,0.09006495028734207,0.6357559561729431,0.27417901158332825,1
3960,0.09986352920532227,0.48150455951690674,0.4186318814754486,1
3961,0.09627175331115723,0.3991807997226715,0.5045473575592041,2
3962,0.10835975408554077,0.3844464123249054,0.5071938633918762,2
3963,0.10682758688926697,0.3827611207962036,0.5104113221168518,2
3964,0.10370957851409912,0.4680064916610718,0.4282839596271515,1
3965,0.10123487561941147,0.4235168695449829,0.4752483367919922,2
3966,0.10111506283283234,0.48894616961479187,0.4099387526512146,1
3967,0.08944331109523773,0.3844880759716034,0.5260686874389648,2
3968,0.09357546269893646,0.43823423981666565,0.46819037199020386,2
3969,0.09589073061943054,0.5165517330169678,0.3875574767589569,1
3970,0.10150555521249771,0.5571672320365906,0.3413273096084595,1
3971,0.08388157933950424,0.6120576858520508,0.30406078696250916,1
3972,0.08887937664985657,0.6143468618392944,0.29677367210388184,1
3973,0.10895224660634995,0.5012945532798767,0.38975322246551514,1
3974,0.08403107523918152,0.6285758018493652,0.28739312291145325,1
3975,0.0825609564781189,0.6250688433647156,0.29237017035484314,1
3976,0.0878981426358223,0.5849121809005737,0.32718971371650696,1
3977,0.09170409291982651,0.5516652464866638,0.3566305935382843,1
3978,0.10523028671741486,0.44241905212402344,0.45235058665275574,2
3979,0.08793073892593384,0.5875616669654846,0.32450759410858154,1
3980,0.10974622517824173,0.43966343998908997,0.4505903720855713,2
3981,0.12200760096311569,0.41370120644569397,0.46429112553596497,2
3982,0.12845708429813385,0.4109219014644623,0.4606209695339203,2
3983,0.11410175263881683,0.434945672750473,0.45095252990722656,2
3984,0.09635964035987854,0.5114532113075256,0.39218711853027344,1
3985,0.27620360255241394,0.18691356480121613,0.5368828773498535,2
3986,0.2513813078403473,0.251228928565979,0.49738964438438416,2
3987,0.2504598796367645,0.25185149908065796,0.4976886510848999,2
3988,0.22533003985881805,0.3123266398906708,0.46234336495399475,2
3989,0.23514710366725922,0.3040662109851837,0.46078670024871826,2
3990,0.24736741185188293,0.2981957793235779,0.45443686842918396,2
3991,0.2074609398841858,0.3508681654930115,0.4416709244251251,2
3992,0.2225910723209381,0.34233325719833374,0.4350756108760834,2
3993,0.19022490084171295,0.367933452129364,0.4418416917324066,2
3994,0.14680959284305573,0.4107857644557953,0.44240453839302063,2
3995,0.14348065853118896,0.4187828600406647,0.43773651123046875,2
3996,0.16317543387413025,0.3919270634651184,0.4448974132537842,2
3997,0.1685643196105957,0.39313778281211853,0.43829795718193054,2
3998,0.14397069811820984,0.42614027857780457,0.42988887429237366,2
3999,0.20231413841247559,0.3577814996242523,0.4399043917655945,2
4000,0.15787117183208466,0.39298784732818604,0.44914087653160095,2
4001,0.13969729840755463,0.3892148733139038,0.4710877239704132,2
4002,0.1154726892709732,0.46036356687545776,0.42416369915008545,1
4003,0.11685389280319214,0.451577752828598,0.4315684139728546,1
4004,0.13433949649333954,0.42528247833251953,0.44037798047065735,2
4005,0.167897030711174,0.3797627091407776,0.4523402154445648,2
4006,0.1695755273103714,0.36648353934288025,0.46394088864326477,2
4007,0.1648492068052292,0.3396415710449219,0.4955092668533325,2
4008,0.2147570252418518,0.26756349205970764,0.5176793932914734,2
4009,0.3095287084579468,0.2354581505060196,0.45501309633255005,2
4010,0.2770731449127197,0.2507052719593048,0.47222161293029785,2
4011,0.26160645484924316,0.27658724784851074,0.4618062973022461,2
4012,0.25740641355514526,0.28591740131378174,0.4566762447357178,2
4013,0.24882781505584717,0.29109957814216614,0.46007269620895386,2
4014,0.20550070703029633,0.32909446954727173,0.46540480852127075,2
4015,0.22741231322288513,0.3186623156070709,0.4539254307746887,2
4016,0.2084478735923767,0.35466283559799194,0.4368893504142761,2
4017,0.21618695557117462,0.3409110903739929,0.4429018795490265,2
4018,0.21694687008857727,0.33241942524909973,0.4506336450576782,2
4019,0.25114795565605164,0.3131299912929535,0.4357221722602844,2
4020,0.210051029920578,0.34336069226264954,0.44658827781677246,2
4021,0.236891970038414,0.3196203410625458,0.4434877038002014,2
4022,0.27358144521713257,0.27169784903526306,0.4547206163406372,2
4023,0.34168872237205505,0.2321627140045166,0.4261484742164612,2
4024,0.2903030216693878,0.28302836418151855,0.42666861414909363,2
4025,0.2565511465072632,0.3144231140613556,0.4290257692337036,2
4026,0.2394900768995285,0.3175101578235626,0.44299983978271484,2
4027,0.23816409707069397,0.3132685124874115,0.44856733083724976,2
4028,0.3833274841308594,0.1970020830631256,0.419670432806015,2
4029,0.29253652691841125,0.26924994587898254,0.43821343779563904,2
4030,0.15766282379627228,0.2597113847732544,0.5826258659362793,2
4031,0.18910227715969086,0.25932958722114563,0.5515681505203247,2
4032,0.3389838635921478,0.2673659324645996,0.3936501741409302,2
4033,0.22908666729927063,0.29323235154151917,0.4776810109615326,2
4034,0.3496758043766022,0.16549552977085114,0.4848286807537079,2
4035,0.32415083050727844,0.19027039408683777,0.48557889461517334,2
4036,0.3528575301170349,0.16904336214065552,0.4780990481376648,2
4037,0.3320578336715698,0.18659253418445587,0.4813497066497803,2
4038,0.3089742064476013,0.24206046760082245,0.4489654004573822,2
4039,0.26772940158843994,0.259639173746109,0.47263145446777344,2
4040,0.1904861032962799,0.33136841654777527,0.4781455397605896,2
4041,0.1658303290605545,0.3524613380432129,0.481708288192749,2
4042,0.15230095386505127,0.4491322338581085,0.39856675267219543,1
4043,0.13967716693878174,0.5142706036567688,0.3460521697998047,1
4044,0.13897328078746796,0.4363282024860382,0.42469850182533264,1
4045,0.13082407414913177,0.46238595247268677,0.40678995847702026,1
4046,0.16742990911006927,0.3193909227848053,0.5131791234016418,2
4047,0.17219798266887665,0.3497011959552765,0.47810083627700806,2
4048,0.1549479365348816,0.4555254876613617,0.3895265460014343,1
4049,0.16782140731811523,0.46388307213783264,0.3682955801486969,1
4050,0.18801730871200562,0.4268914461135864,0.38509124517440796,1
4051,0.19197040796279907,0.40760332345962524,0.40042635798454285,1
4052,0.21163685619831085,0.3595995008945465,0.42876362800598145,2
