,Probability Buy,Probability Hold,Probability Sell,Prediction,Dates
3351,0.2291528433561325,0.5386955142021179,0.232151597738266,1,2024-07-20 06:00:00+00:00
3352,0.3394991159439087,0.3525015115737915,0.3079994022846222,1,2024-07-20 07:00:00+00:00
3353,0.24776744842529297,0.5259970426559448,0.2262355238199234,1,2024-07-20 08:00:00+00:00
3354,0.19040171802043915,0.5546823740005493,0.25491586327552795,1,2024-07-20 09:00:00+00:00
3355,0.21031825244426727,0.5171375274658203,0.2725442349910736,1,2024-07-20 10:00:00+00:00
3356,0.18721385300159454,0.5263435244560242,0.2864425778388977,1,2024-07-20 11:00:00+00:00
3357,0.18238496780395508,0.5483595132827759,0.26925551891326904,1,2024-07-20 12:00:00+00:00
3358,0.24470441043376923,0.4883662462234497,0.2669292390346527,1,2024-07-20 13:00:00+00:00
3359,0.22838474810123444,0.530076801776886,0.24153845012187958,1,2024-07-20 14:00:00+00:00
3360,0.24768930673599243,0.5163629651069641,0.23594777286052704,1,2024-07-20 15:00:00+00:00
3361,0.27584826946258545,0.48637670278549194,0.23777508735656738,1,2024-07-20 16:00:00+00:00
3362,0.3731019198894501,0.27195993065834045,0.3549381196498871,0,2024-07-20 17:00:00+00:00
3363,0.45508116483688354,0.15534131228923798,0.3895774781703949,0,2024-07-20 18:00:00+00:00
3364,0.41456663608551025,0.19283829629421234,0.3925951421260834,0,2024-07-20 19:00:00+00:00
3365,0.35339710116386414,0.3156012296676636,0.3310015797615051,0,2024-07-20 20:00:00+00:00
3366,0.3769451677799225,0.3553580939769745,0.267696738243103,0,2024-07-20 21:00:00+00:00
3367,0.36608409881591797,0.3371674716472626,0.29674842953681946,0,2024-07-20 22:00:00+00:00
3368,0.40168678760528564,0.3054177761077881,0.2928954064846039,0,2024-07-20 23:00:00+00:00
3369,0.413650780916214,0.3034999668598175,0.2828492224216461,0,2024-07-21 00:00:00+00:00
3370,0.4319498836994171,0.3098578453063965,0.2581922709941864,0,2024-07-21 01:00:00+00:00
3371,0.3916500508785248,0.12936106324195862,0.4789888560771942,2,2024-07-21 02:00:00+00:00
3372,0.41796013712882996,0.11009235680103302,0.471947580575943,2,2024-07-21 03:00:00+00:00
3373,0.4434323012828827,0.15395595133304596,0.40261170268058777,0,2024-07-21 04:00:00+00:00
3374,0.4222312569618225,0.3037026822566986,0.27406612038612366,0,2024-07-21 05:00:00+00:00
3375,0.35914358496665955,0.4527459442615509,0.18811054527759552,1,2024-07-21 06:00:00+00:00
3376,0.39797940850257874,0.41153210401535034,0.19048847258090973,1,2024-07-21 07:00:00+00:00
3377,0.2855226397514343,0.49796992540359497,0.21650747954845428,1,2024-07-21 08:00:00+00:00
3378,0.2549040615558624,0.5396226644515991,0.20547327399253845,1,2024-07-21 09:00:00+00:00
3379,0.2359013706445694,0.5718278288841248,0.19227084517478943,1,2024-07-21 10:00:00+00:00
3380,0.29323095083236694,0.5321937203407288,0.17457535862922668,1,2024-07-21 11:00:00+00:00
3381,0.2883355915546417,0.5236091613769531,0.1880553513765335,1,2024-07-21 12:00:00+00:00
3382,0.28865912556648254,0.4907660484313965,0.22057485580444336,1,2024-07-21 13:00:00+00:00
3383,0.3106314539909363,0.43916618824005127,0.2502024173736572,1,2024-07-21 14:00:00+00:00
3384,0.323470801115036,0.3879263997077942,0.2886027991771698,1,2024-07-21 15:00:00+00:00
3385,0.4215693473815918,0.29099416732788086,0.28743651509284973,0,2024-07-21 16:00:00+00:00
3386,0.4143776297569275,0.31598207354545593,0.2696402668952942,0,2024-07-21 17:00:00+00:00
3387,0.4776112735271454,0.21035610139369965,0.3120326101779938,0,2024-07-21 18:00:00+00:00
3388,0.3301004469394684,0.4336642026901245,0.2362353652715683,1,2024-07-21 19:00:00+00:00
3389,0.36685043573379517,0.28543251752853394,0.3477170467376709,0,2024-07-21 20:00:00+00:00
3390,0.3634417653083801,0.4370499551296234,0.19950835406780243,1,2024-07-21 21:00:00+00:00
3391,0.5038410425186157,0.15027204155921936,0.3458869159221649,0,2024-07-21 22:00:00+00:00
3392,0.491964727640152,0.14625591039657593,0.3617793321609497,0,2024-07-21 23:00:00+00:00
3393,0.5126731991767883,0.18422837555408478,0.30309849977493286,0,2024-07-22 00:00:00+00:00
3394,0.49365606904029846,0.20293840765953064,0.3034054934978485,0,2024-07-22 01:00:00+00:00
3395,0.2387242466211319,0.08320251852273941,0.6780732274055481,2,2024-07-22 02:00:00+00:00
3396,0.39284080266952515,0.07338041067123413,0.5337787866592407,2,2024-07-22 03:00:00+00:00
3397,0.4215254783630371,0.08421379327774048,0.49426063895225525,2,2024-07-22 04:00:00+00:00
3398,0.49529194831848145,0.15040580928325653,0.35430222749710083,0,2024-07-22 05:00:00+00:00
3399,0.469062477350235,0.16620120406150818,0.36473628878593445,0,2024-07-22 06:00:00+00:00
3400,0.40961068868637085,0.31512734293937683,0.2752619981765747,0,2024-07-22 07:00:00+00:00
3401,0.39696818590164185,0.2798229455947876,0.32320889830589294,0,2024-07-22 08:00:00+00:00
3402,0.3584142327308655,0.35919085144996643,0.2823949158191681,1,2024-07-22 09:00:00+00:00
3403,0.3269907236099243,0.4265083968639374,0.2465009093284607,1,2024-07-22 10:00:00+00:00
3404,0.3906792998313904,0.3738156855106354,0.23550507426261902,0,2024-07-22 11:00:00+00:00
3405,0.43143555521965027,0.250542551279068,0.3180219233036041,0,2024-07-22 12:00:00+00:00
3406,0.39839842915534973,0.3007946312427521,0.3008069097995758,0,2024-07-22 13:00:00+00:00
3407,0.4251489043235779,0.2614477276802063,0.3134033679962158,0,2024-07-22 14:00:00+00:00
3408,0.39662736654281616,0.279499888420105,0.32387274503707886,0,2024-07-22 15:00:00+00:00
3409,0.3420385718345642,0.3873143792152405,0.2706470191478729,1,2024-07-22 16:00:00+00:00
3410,0.3264898657798767,0.4348316490650177,0.23867850005626678,1,2024-07-22 17:00:00+00:00
3411,0.32767656445503235,0.4535813629627228,0.21874214708805084,1,2024-07-22 18:00:00+00:00
3412,0.28392505645751953,0.537810206413269,0.17826475203037262,1,2024-07-22 19:00:00+00:00
3413,0.2474241852760315,0.5776526927947998,0.1749231070280075,1,2024-07-22 20:00:00+00:00
3414,0.23968856036663055,0.6143642067909241,0.14594729244709015,1,2024-07-22 21:00:00+00:00
3415,0.27335160970687866,0.5544803738594055,0.17216812074184418,1,2024-07-22 22:00:00+00:00
3416,0.23192577064037323,0.5597171783447266,0.208357036113739,1,2024-07-22 23:00:00+00:00
3417,0.2352685183286667,0.4633306860923767,0.30140072107315063,1,2024-07-23 00:00:00+00:00
3418,0.25717759132385254,0.42862236499786377,0.3142000734806061,1,2024-07-23 01:00:00+00:00
3419,0.4235910475254059,0.2520756721496582,0.32433319091796875,0,2024-07-23 02:00:00+00:00
3420,0.4940686523914337,0.21578742563724518,0.2901439666748047,0,2024-07-23 03:00:00+00:00
3421,0.489361047744751,0.26052069664001465,0.2501181960105896,0,2024-07-23 04:00:00+00:00
3422,0.3132932484149933,0.4893686771392822,0.1973380446434021,1,2024-07-23 05:00:00+00:00
3423,0.2899083197116852,0.39571961760520935,0.31437212228775024,1,2024-07-23 06:00:00+00:00
3424,0.31035763025283813,0.35204482078552246,0.3375975787639618,1,2024-07-23 07:00:00+00:00
3425,0.29039472341537476,0.37691059708595276,0.3326946496963501,1,2024-07-23 08:00:00+00:00
3426,0.27572596073150635,0.41709235310554504,0.3071816563606262,1,2024-07-23 09:00:00+00:00
3427,0.33839139342308044,0.4874219298362732,0.17418672144412994,1,2024-07-23 10:00:00+00:00
3428,0.46275609731674194,0.3052915930747986,0.23195230960845947,0,2024-07-23 11:00:00+00:00
3429,0.4122915267944336,0.16838784515857697,0.419320672750473,2,2024-07-23 12:00:00+00:00
3430,0.47581297159194946,0.1917635053396225,0.3324235677719116,0,2024-07-23 13:00:00+00:00
3431,0.3930058777332306,0.13860508799552917,0.4683890640735626,2,2024-07-23 14:00:00+00:00
3432,0.4536674916744232,0.20811070501804352,0.33822187781333923,0,2024-07-23 15:00:00+00:00
3433,0.4611179530620575,0.23041267693042755,0.30846935510635376,0,2024-07-23 16:00:00+00:00
3434,0.38523781299591064,0.39080482721328735,0.22395730018615723,1,2024-07-23 17:00:00+00:00
3435,0.3338628113269806,0.3313559293746948,0.3347812294960022,2,2024-07-23 18:00:00+00:00
3436,0.2947005033493042,0.43669378757476807,0.2686057686805725,1,2024-07-23 19:00:00+00:00
3437,0.36725905537605286,0.3777834475040436,0.25495749711990356,1,2024-07-23 20:00:00+00:00
3438,0.3580562174320221,0.4659009277820587,0.17604275047779083,1,2024-07-23 21:00:00+00:00
3439,0.24291302263736725,0.6156959533691406,0.14139096438884735,1,2024-07-23 22:00:00+00:00
3440,0.21823333203792572,0.6363272666931152,0.14543940126895905,1,2024-07-23 23:00:00+00:00
3441,0.2043999433517456,0.6574177742004395,0.13818225264549255,1,2024-07-24 00:00:00+00:00
3442,0.19224193692207336,0.6584044694900513,0.14935360848903656,1,2024-07-24 01:00:00+00:00
3443,0.3727501630783081,0.31242918968200684,0.3148205876350403,0,2024-07-24 02:00:00+00:00
3444,0.3292541205883026,0.42682725191116333,0.24391864240169525,1,2024-07-24 03:00:00+00:00
3445,0.3703794479370117,0.3877423107624054,0.2418781965970993,1,2024-07-24 04:00:00+00:00
3446,0.33525004982948303,0.4562874436378479,0.20846256613731384,1,2024-07-24 05:00:00+00:00
3447,0.24922879040241241,0.5867191553115845,0.1640520989894867,1,2024-07-24 06:00:00+00:00
3448,0.24580615758895874,0.5607291460037231,0.19346466660499573,1,2024-07-24 07:00:00+00:00
3449,0.24906828999519348,0.5447894930839539,0.20614223182201385,1,2024-07-24 08:00:00+00:00
3450,0.3044195771217346,0.47509458661079407,0.22048592567443848,1,2024-07-24 09:00:00+00:00
3451,0.3805433511734009,0.4013599157333374,0.2180967926979065,1,2024-07-24 10:00:00+00:00
3452,0.37044504284858704,0.4217756390571594,0.20777937769889832,1,2024-07-24 11:00:00+00:00
3453,0.4018443524837494,0.4080260694026947,0.19012956321239471,1,2024-07-24 12:00:00+00:00
3454,0.3861081004142761,0.42472079396247864,0.18917107582092285,1,2024-07-24 13:00:00+00:00
3455,0.48228222131729126,0.25755470991134644,0.26016300916671753,0,2024-07-24 14:00:00+00:00
3456,0.4188903272151947,0.37560921907424927,0.20550040900707245,0,2024-07-24 15:00:00+00:00
3457,0.5002626776695251,0.2031005471944809,0.2966367304325104,0,2024-07-24 16:00:00+00:00
3458,0.36827677488327026,0.4296224117279053,0.2021007537841797,1,2024-07-24 17:00:00+00:00
3459,0.2694723606109619,0.5290659666061401,0.20146162807941437,1,2024-07-24 18:00:00+00:00
3460,0.2254715859889984,0.6121822595596313,0.16234619915485382,1,2024-07-24 19:00:00+00:00
3461,0.30268916487693787,0.3990672826766968,0.29824355244636536,1,2024-07-24 20:00:00+00:00
3462,0.2684493064880371,0.43744173645973206,0.29410892724990845,1,2024-07-24 21:00:00+00:00
3463,0.24417836964130402,0.5133916735649109,0.2424299120903015,1,2024-07-24 22:00:00+00:00
3464,0.3244144320487976,0.32743024826049805,0.34815534949302673,2,2024-07-24 23:00:00+00:00
3465,0.2769503891468048,0.33243557810783386,0.3906140625476837,2,2024-07-25 00:00:00+00:00
3466,0.2748977839946747,0.3391214609146118,0.3859807252883911,2,2024-07-25 01:00:00+00:00
3467,0.27152562141418457,0.39258602261543274,0.3358883261680603,1,2024-07-25 02:00:00+00:00
3468,0.3205586075782776,0.21505121886730194,0.4643901288509369,2,2024-07-25 03:00:00+00:00
3469,0.26667287945747375,0.2626649737358093,0.47066208720207214,2,2024-07-25 04:00:00+00:00
3470,0.2688317596912384,0.2536524832248688,0.47751572728157043,2,2024-07-25 05:00:00+00:00
3471,0.2622041702270508,0.317180871963501,0.42061498761177063,2,2024-07-25 06:00:00+00:00
3472,0.2544173002243042,0.35291290283203125,0.3926698863506317,2,2024-07-25 07:00:00+00:00
3473,0.2532634735107422,0.3776502013206482,0.3690864145755768,1,2024-07-25 08:00:00+00:00
3474,0.2909677028656006,0.32804834842681885,0.38098394870758057,2,2024-07-25 09:00:00+00:00
3475,0.29836657643318176,0.34788602590560913,0.35374730825424194,2,2024-07-25 10:00:00+00:00
3476,0.3011194169521332,0.35084211826324463,0.3480384051799774,1,2024-07-25 11:00:00+00:00
3477,0.33002328872680664,0.3244311213493347,0.3455456495285034,2,2024-07-25 12:00:00+00:00
3478,0.32297462224960327,0.3348518908023834,0.3421734571456909,2,2024-07-25 13:00:00+00:00
3479,0.3214671313762665,0.31382662057876587,0.36470624804496765,2,2024-07-25 14:00:00+00:00
3480,0.3598631024360657,0.27890658378601074,0.36123019456863403,2,2024-07-25 15:00:00+00:00
3481,0.3977273404598236,0.28585299849510193,0.3164196014404297,0,2024-07-25 16:00:00+00:00
3482,0.369979590177536,0.2777876853942871,0.3522326946258545,0,2024-07-25 17:00:00+00:00
3483,0.3440850079059601,0.30749696493148804,0.34841805696487427,2,2024-07-25 18:00:00+00:00
3484,0.3374016284942627,0.30461201071739197,0.35798636078834534,2,2024-07-25 19:00:00+00:00
3485,0.2890380322933197,0.28038620948791504,0.4305756986141205,2,2024-07-25 20:00:00+00:00
3486,0.3235372304916382,0.26091867685317993,0.41554418206214905,2,2024-07-25 21:00:00+00:00
3487,0.3453422784805298,0.2683209776878357,0.3863368034362793,2,2024-07-25 22:00:00+00:00
3488,0.303071528673172,0.35933300852775574,0.3375954031944275,1,2024-07-25 23:00:00+00:00
3489,0.2762930691242218,0.38528943061828613,0.33841750025749207,1,2024-07-26 00:00:00+00:00
3490,0.26488053798675537,0.4329560697078705,0.30216339230537415,1,2024-07-26 01:00:00+00:00
3491,0.3437243402004242,0.41051480174064636,0.24576081335544586,1,2024-07-26 02:00:00+00:00
3492,0.33699551224708557,0.4076816439628601,0.25532275438308716,1,2024-07-26 03:00:00+00:00
3493,0.34254884719848633,0.4304502606391907,0.22700092196464539,1,2024-07-26 04:00:00+00:00
3494,0.23900170624256134,0.592133104801178,0.16886529326438904,1,2024-07-26 05:00:00+00:00
3495,0.19876712560653687,0.6557044982910156,0.1455283910036087,1,2024-07-26 06:00:00+00:00
3496,0.22001045942306519,0.6009618639945984,0.17902763187885284,1,2024-07-26 07:00:00+00:00
3497,0.3190690875053406,0.40291455388069153,0.27801644802093506,1,2024-07-26 08:00:00+00:00
3498,0.27267909049987793,0.47634485363960266,0.2509761154651642,1,2024-07-26 09:00:00+00:00
3499,0.3226815164089203,0.4105171859264374,0.2668014168739319,1,2024-07-26 10:00:00+00:00
3500,0.31000831723213196,0.4637281000614166,0.22626350820064545,1,2024-07-26 11:00:00+00:00
3501,0.26780012249946594,0.5549865365028381,0.17721335589885712,1,2024-07-26 12:00:00+00:00
3502,0.21608789265155792,0.6331825256347656,0.15072953701019287,1,2024-07-26 13:00:00+00:00
3503,0.2728007733821869,0.5228902697563171,0.20430888235569,1,2024-07-26 14:00:00+00:00
3504,0.2769645154476166,0.4877358376979828,0.23529966175556183,1,2024-07-26 15:00:00+00:00
3505,0.33262398838996887,0.44225189089775085,0.22512413561344147,1,2024-07-26 16:00:00+00:00
3506,0.25308099389076233,0.5237952470779419,0.22312374413013458,1,2024-07-26 17:00:00+00:00
3507,0.241212859749794,0.5375852584838867,0.22120186686515808,1,2024-07-26 18:00:00+00:00
3508,0.17926861345767975,0.6546751856803894,0.1660563051700592,1,2024-07-26 19:00:00+00:00
3509,0.10654528439044952,0.7116050720214844,0.18184959888458252,1,2024-07-26 20:00:00+00:00
3510,0.10384564846754074,0.7162067294120789,0.17994768917560577,1,2024-07-26 21:00:00+00:00
3511,0.10970088094472885,0.7259084582328796,0.1643906682729721,1,2024-07-26 22:00:00+00:00
3512,0.1765778511762619,0.5786880850791931,0.24473410844802856,1,2024-07-26 23:00:00+00:00
3513,0.13943421840667725,0.6448405385017395,0.21572530269622803,1,2024-07-27 00:00:00+00:00
3514,0.1455860286951065,0.6428631544113159,0.21155086159706116,1,2024-07-27 01:00:00+00:00
3515,0.16006164252758026,0.663401186466217,0.1765371561050415,1,2024-07-27 02:00:00+00:00
3516,0.18628033995628357,0.624245285987854,0.18947437405586243,1,2024-07-27 03:00:00+00:00
3517,0.34865298867225647,0.3818361163139343,0.2695108950138092,1,2024-07-27 04:00:00+00:00
3518,0.21649286150932312,0.6282695531845093,0.1552376002073288,1,2024-07-27 05:00:00+00:00
3519,0.28292933106422424,0.5363421440124512,0.18072853982448578,1,2024-07-27 06:00:00+00:00
3520,0.3515494167804718,0.4526784420013428,0.19577211141586304,1,2024-07-27 07:00:00+00:00
3521,0.4876552224159241,0.24911175668239594,0.2632329761981964,0,2024-07-27 08:00:00+00:00
3522,0.4651445150375366,0.25200924277305603,0.2828463017940521,0,2024-07-27 09:00:00+00:00
3523,0.46765074133872986,0.30486348271369934,0.2274857461452484,0,2024-07-27 10:00:00+00:00
3524,0.4176958203315735,0.3768266439437866,0.20547761023044586,0,2024-07-27 11:00:00+00:00
3525,0.30434271693229675,0.49146947264671326,0.20418787002563477,1,2024-07-27 12:00:00+00:00
3526,0.38016748428344727,0.3717449903488159,0.24808759987354279,0,2024-07-27 13:00:00+00:00
3527,0.3889191448688507,0.32104235887527466,0.29003843665122986,0,2024-07-27 14:00:00+00:00
3528,0.3885428309440613,0.24730871617794037,0.36414849758148193,0,2024-07-27 15:00:00+00:00
3529,0.3746110200881958,0.3270893096923828,0.298299640417099,0,2024-07-27 16:00:00+00:00
3530,0.35640639066696167,0.42487791180610657,0.218715637922287,1,2024-07-27 17:00:00+00:00
3531,0.36870500445365906,0.383638858795166,0.24765612185001373,1,2024-07-27 18:00:00+00:00
3532,0.30199959874153137,0.5204152464866638,0.17758502066135406,1,2024-07-27 19:00:00+00:00
3533,0.21234863996505737,0.6498907208442688,0.13776059448719025,1,2024-07-27 20:00:00+00:00
3534,0.39510488510131836,0.362760990858078,0.24213409423828125,0,2024-07-27 21:00:00+00:00
3535,0.43585872650146484,0.26862260699272156,0.29551881551742554,0,2024-07-27 22:00:00+00:00
3536,0.4601559340953827,0.1648300588130951,0.3750140964984894,0,2024-07-27 23:00:00+00:00
3537,0.41939330101013184,0.3000943660736084,0.28051239252090454,0,2024-07-28 00:00:00+00:00
3538,0.32203203439712524,0.5168795585632324,0.16108842194080353,1,2024-07-28 01:00:00+00:00
3539,0.38492608070373535,0.4173721373081207,0.19770173728466034,1,2024-07-28 02:00:00+00:00
3540,0.3045223355293274,0.506237268447876,0.18924039602279663,1,2024-07-28 03:00:00+00:00
3541,0.33477380871772766,0.49038171768188477,0.17484451830387115,1,2024-07-28 04:00:00+00:00
3542,0.2269631326198578,0.6120471954345703,0.16098976135253906,1,2024-07-28 05:00:00+00:00
3543,0.2976819574832916,0.44453150033950806,0.2577865719795227,1,2024-07-28 06:00:00+00:00
3544,0.27533993124961853,0.4836808443069458,0.24097928404808044,1,2024-07-28 07:00:00+00:00
3545,0.26291027665138245,0.529312252998352,0.20777739584445953,1,2024-07-28 08:00:00+00:00
3546,0.30346551537513733,0.5306655764579773,0.16586899757385254,1,2024-07-28 09:00:00+00:00
3547,0.2562428116798401,0.5964334607124329,0.14732380211353302,1,2024-07-28 10:00:00+00:00
3548,0.24177862703800201,0.6213390231132507,0.13688230514526367,1,2024-07-28 11:00:00+00:00
3549,0.23274749517440796,0.6465970873832703,0.12065534293651581,1,2024-07-28 12:00:00+00:00
3550,0.27765077352523804,0.5756149888038635,0.14673423767089844,1,2024-07-28 13:00:00+00:00
3551,0.2055162638425827,0.6242375373840332,0.17024613916873932,1,2024-07-28 14:00:00+00:00
3552,0.23108568787574768,0.5805164575576782,0.18839788436889648,1,2024-07-28 15:00:00+00:00
3553,0.2814607620239258,0.4353717863559723,0.2831674814224243,1,2024-07-28 16:00:00+00:00
3554,0.27672916650772095,0.4425056278705597,0.2807651460170746,1,2024-07-28 17:00:00+00:00
3555,0.2602309286594391,0.46081238985061646,0.27895665168762207,1,2024-07-28 18:00:00+00:00
3556,0.21721602976322174,0.5771539211273193,0.2056300789117813,1,2024-07-28 19:00:00+00:00
3557,0.19692404568195343,0.6434595584869385,0.1596164107322693,1,2024-07-28 20:00:00+00:00
3558,0.1843268722295761,0.616641104221344,0.19903191924095154,1,2024-07-28 21:00:00+00:00
3559,0.18644580245018005,0.5993951559066772,0.21415899693965912,1,2024-07-28 22:00:00+00:00
3560,0.19884543120861053,0.5723854899406433,0.22876903414726257,1,2024-07-28 23:00:00+00:00
3561,0.1980772614479065,0.5642753839492798,0.23764732480049133,1,2024-07-29 00:00:00+00:00
3562,0.2130604237318039,0.6146454215049744,0.17229415476322174,1,2024-07-29 01:00:00+00:00
3563,0.42333146929740906,0.3831133544445038,0.19355526566505432,0,2024-07-29 02:00:00+00:00
3564,0.3759937882423401,0.4463600814342499,0.1776461899280548,1,2024-07-29 03:00:00+00:00
3565,0.4232492446899414,0.20477205514907837,0.371978759765625,0,2024-07-29 04:00:00+00:00
3566,0.46001487970352173,0.29736626148223877,0.24261881411075592,0,2024-07-29 05:00:00+00:00
3567,0.38238152861595154,0.4118565320968628,0.2057618796825409,1,2024-07-29 06:00:00+00:00
3568,0.4071871042251587,0.3948029577732086,0.19800998270511627,0,2024-07-29 07:00:00+00:00
3569,0.4383353292942047,0.32881495356559753,0.23284976184368134,0,2024-07-29 08:00:00+00:00
3570,0.46589067578315735,0.2752598226070404,0.258849561214447,0,2024-07-29 09:00:00+00:00
3571,0.4700126647949219,0.18646180629730225,0.34352558851242065,0,2024-07-29 10:00:00+00:00
3572,0.44635912775993347,0.14298115670681,0.4106597602367401,0,2024-07-29 11:00:00+00:00
3573,0.4874574542045593,0.14273157715797424,0.36981093883514404,0,2024-07-29 12:00:00+00:00
3574,0.4430473744869232,0.33627936244010925,0.22067324817180634,0,2024-07-29 13:00:00+00:00
3575,0.43848398327827454,0.2822474539279938,0.2792685329914093,0,2024-07-29 14:00:00+00:00
3576,0.450281023979187,0.2674379050731659,0.2822810113430023,0,2024-07-29 15:00:00+00:00
3577,0.3788805902004242,0.32822275161743164,0.2928966283798218,0,2024-07-29 16:00:00+00:00
3578,0.32679957151412964,0.44664913415908813,0.22655121982097626,1,2024-07-29 17:00:00+00:00
3579,0.2666762173175812,0.5341156125068665,0.19920822978019714,1,2024-07-29 18:00:00+00:00
3580,0.23688864707946777,0.6159341931343079,0.14717702567577362,1,2024-07-29 19:00:00+00:00
3581,0.1402437686920166,0.7657204866409302,0.09403576701879501,1,2024-07-29 20:00:00+00:00
3582,0.11958663165569305,0.7882029414176941,0.09221044927835464,1,2024-07-29 21:00:00+00:00
3583,0.09388226270675659,0.8285481929779053,0.07756949961185455,1,2024-07-29 22:00:00+00:00
3584,0.15839335322380066,0.72263103723526,0.1189756691455841,1,2024-07-29 23:00:00+00:00
3585,0.16465544700622559,0.6720231771469116,0.1633213758468628,1,2024-07-30 00:00:00+00:00
3586,0.17846114933490753,0.6332781910896301,0.18826071918010712,1,2024-07-30 01:00:00+00:00
3587,0.2640417516231537,0.5727964639663696,0.16316188871860504,1,2024-07-30 02:00:00+00:00
3588,0.3263697028160095,0.34478965401649475,0.3288407027721405,1,2024-07-30 03:00:00+00:00
3589,0.3125973641872406,0.46979790925979614,0.21760469675064087,1,2024-07-30 04:00:00+00:00
3590,0.3671286702156067,0.44104743003845215,0.19182395935058594,1,2024-07-30 05:00:00+00:00
3591,0.3324601948261261,0.4857172966003418,0.1818224936723709,1,2024-07-30 06:00:00+00:00
3592,0.42144376039505005,0.3674537241458893,0.21110250055789948,0,2024-07-30 07:00:00+00:00
3593,0.5420005321502686,0.1873820424079895,0.27061736583709717,0,2024-07-30 08:00:00+00:00
3594,0.5217123627662659,0.1537291258573532,0.3245585262775421,0,2024-07-30 09:00:00+00:00
3595,0.47265440225601196,0.28332751989364624,0.24401798844337463,0,2024-07-30 10:00:00+00:00
3596,0.5327267050743103,0.1913602650165558,0.27591294050216675,0,2024-07-30 11:00:00+00:00
3597,0.4937170445919037,0.23377501964569092,0.2725079357624054,0,2024-07-30 12:00:00+00:00
3598,0.47091394662857056,0.27773183584213257,0.2513541877269745,0,2024-07-30 13:00:00+00:00
3599,0.5629857182502747,0.1562684029340744,0.28074589371681213,0,2024-07-30 14:00:00+00:00
3600,0.5278209447860718,0.21866589784622192,0.2535131573677063,0,2024-07-30 15:00:00+00:00
3601,0.4309229552745819,0.354899525642395,0.21417756378650665,0,2024-07-30 16:00:00+00:00
3602,0.5140412449836731,0.2189164012670517,0.2670423090457916,0,2024-07-30 17:00:00+00:00
3603,0.4303135573863983,0.3147776424884796,0.25490885972976685,0,2024-07-30 18:00:00+00:00
3604,0.28064942359924316,0.4917641878128052,0.22758635878562927,1,2024-07-30 19:00:00+00:00
3605,0.2460864782333374,0.5556392669677734,0.19827426970005035,1,2024-07-30 20:00:00+00:00
3606,0.26677241921424866,0.49106109142303467,0.2421664595603943,1,2024-07-30 21:00:00+00:00
3607,0.2591572403907776,0.4968315362930298,0.24401120841503143,1,2024-07-30 22:00:00+00:00
3608,0.2396906316280365,0.5110253691673279,0.24928396940231323,1,2024-07-30 23:00:00+00:00
3609,0.2225893884897232,0.5616437196731567,0.2157668024301529,1,2024-07-31 00:00:00+00:00
3610,0.20527327060699463,0.5371080636978149,0.25761857628822327,1,2024-07-31 01:00:00+00:00
3611,0.20791441202163696,0.5979821085929871,0.1941034197807312,1,2024-07-31 02:00:00+00:00
3612,0.19532278180122375,0.6619047522544861,0.14277242124080658,1,2024-07-31 03:00:00+00:00
3613,0.20731675624847412,0.6433719396591187,0.1493113785982132,1,2024-07-31 04:00:00+00:00
3614,0.22813740372657776,0.6430144309997559,0.1288481503725052,1,2024-07-31 05:00:00+00:00
3615,0.2200952172279358,0.6125465631484985,0.16735827922821045,1,2024-07-31 06:00:00+00:00
3616,0.255363792181015,0.6357874274253845,0.10884883254766464,1,2024-07-31 07:00:00+00:00
3617,0.32773882150650024,0.5520181655883789,0.12024295330047607,1,2024-07-31 08:00:00+00:00
3618,0.3875391483306885,0.49262821674346924,0.11983267217874527,1,2024-07-31 09:00:00+00:00
3619,0.39432820677757263,0.4516884684562683,0.15398341417312622,1,2024-07-31 10:00:00+00:00
3620,0.311461865901947,0.5449352264404297,0.14360296726226807,1,2024-07-31 13:00:00+00:00
3621,0.3656713664531708,0.4923940598964691,0.14193449914455414,1,2024-07-31 15:00:00+00:00
3622,0.4703637361526489,0.34033438563346863,0.18930181860923767,0,2024-07-31 17:00:00+00:00
3623,0.45540550351142883,0.36547112464904785,0.17912332713603973,0,2024-07-31 18:00:00+00:00
3624,0.34996211528778076,0.47762584686279297,0.17241208255290985,1,2024-07-31 19:00:00+00:00
3625,0.23971064388751984,0.6292380094528198,0.13105140626430511,1,2024-07-31 21:00:00+00:00
3626,0.25550377368927,0.3769582509994507,0.3675380349159241,1,2024-07-31 22:00:00+00:00
3627,0.21864040195941925,0.44466468691825867,0.3366948962211609,1,2024-07-31 23:00:00+00:00
3628,0.18586349487304688,0.4811777174472809,0.33295875787734985,1,2024-08-01 00:00:00+00:00
3629,0.17814785242080688,0.4771299362182617,0.34472230076789856,1,2024-08-01 01:00:00+00:00
3630,0.19283968210220337,0.5384259819984436,0.268734335899353,1,2024-08-01 02:00:00+00:00
3631,0.1999492049217224,0.5369396805763245,0.26311105489730835,1,2024-08-01 03:00:00+00:00
3632,0.21775861084461212,0.4484156370162964,0.3338257968425751,1,2024-08-01 04:00:00+00:00
3633,0.2035059630870819,0.5225961208343506,0.2738979458808899,1,2024-08-01 05:00:00+00:00
3634,0.21464356780052185,0.4323723316192627,0.35298407077789307,1,2024-08-01 06:00:00+00:00
3635,0.19274944067001343,0.5695101022720337,0.2377404272556305,1,2024-08-01 07:00:00+00:00
