time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2024-06-24T00:00:00.0000000Z,2024-06-23T00:00:08.1530000Z,2024-06-23T23:59:55.6320000Z,0.4867,0.4892,0.4742,0.4797,89758241.0,67804
2024-06-25T00:00:00.0000000Z,2024-06-24T00:00:00.4570000Z,2024-06-24T23:59:59.3190000Z,0.4798,0.4825,0.462,0.474,369969533.0,209417
2024-06-26T00:00:00.0000000Z,2024-06-25T00:00:00.4480000Z,2024-06-25T23:59:59.1440000Z,0.4741,0.4802,0.4731,0.4757,223041383.0,124543
2024-06-27T00:00:00.0000000Z,2024-06-26T00:00:00.9620000Z,2024-06-26T23:59:59.8150000Z,0.4758,0.4783,0.4653,0.4698,240325781.0,119539
2024-06-28T00:00:00.0000000Z,2024-06-27T00:00:00.3630000Z,2024-06-27T23:59:56.4480000Z,0.4697,0.4771,0.4657,0.4753,242156679.0,130093
2024-06-29T00:00:00.0000000Z,2024-06-28T00:00:00.4650000Z,2024-06-28T23:59:59.6300000Z,0.4753,0.4811,0.4692,0.4716,247789314.0,149080
2024-06-30T00:00:00.0000000Z,2024-06-29T00:00:00.1840000Z,2024-06-29T23:59:59.9540000Z,0.4716,0.4768,0.4716,0.4727,54958413.0,47279
2024-07-01T00:00:00.0000000Z,2024-06-30T00:00:00.4150000Z,2024-06-30T23:59:53.8400000Z,0.4727,0.4784,0.4701,0.4761,80885213.0,63717
2024-07-02T00:00:00.0000000Z,2024-07-01T00:00:00.4610000Z,2024-07-01T23:59:51.7660000Z,0.4761,0.4849,0.4754,0.477,205671712.0,132594
2024-07-03T00:00:00.0000000Z,2024-07-02T00:00:01.7260000Z,2024-07-02T23:59:56.7940000Z,0.4771,0.4889,0.476,0.4853,223723415.0,121075
2024-07-04T00:00:00.0000000Z,2024-07-03T00:00:02.2110000Z,2024-07-03T23:59:55.1150000Z,0.4853,0.4875,0.4611,0.4672,305125432.0,188180
2024-07-05T00:00:00.0000000Z,2024-07-04T00:00:00.0010000Z,2024-07-04T23:59:59.9170000Z,0.4672,0.4697,0.4322,0.4329,400134963.0,234180
2024-07-06T00:00:00.0000000Z,2024-07-05T00:00:00.4140000Z,2024-07-05T23:59:45.6340000Z,0.433,0.4335,0.3872,0.4251,547717876.0,338507
2024-07-07T00:00:00.0000000Z,2024-07-06T00:00:24.1140000Z,2024-07-06T23:59:59.3740000Z,0.4252,0.4497,0.4235,0.4488,166870513.0,129181
2024-07-08T00:00:00.0000000Z,2024-07-07T00:00:00.8480000Z,2024-07-07T23:59:55.8040000Z,0.4489,0.4495,0.4182,0.4195,170471449.0,146061
2024-07-09T00:00:00.0000000Z,2024-07-08T00:00:00.4700000Z,2024-07-08T23:59:59.5270000Z,0.4196,0.4438,0.4032,0.4316,493701941.0,313281
2024-07-10T00:00:00.0000000Z,2024-07-09T00:00:00.4580000Z,2024-07-09T23:59:56.8970000Z,0.4316,0.4398,0.427,0.4356,283337048.0,143546
2024-07-11T00:00:00.0000000Z,2024-07-10T00:00:00.4150000Z,2024-07-10T23:59:57.3970000Z,0.4357,0.4426,0.431,0.4388,290073603.0,148726
2024-07-12T00:00:00.0000000Z,2024-07-11T00:00:04.2960000Z,2024-07-11T23:59:57.4490000Z,0.4388,0.4573,0.4363,0.4491,343422621.0,202262
2024-07-13T00:00:00.0000000Z,2024-07-12T00:00:06.6740000Z,2024-07-12T23:59:59.8890000Z,0.4491,0.478,0.4445,0.4745,471471481.0,344536
2024-07-14T00:00:00.0000000Z,2024-07-13T00:00:00.0090000Z,2024-07-13T23:59:59.1500000Z,0.4745,0.5661,0.4737,0.5257,740292966.0,742698
2024-07-15T00:00:00.0000000Z,2024-07-14T00:00:00.4540000Z,2024-07-14T23:59:59.9940000Z,0.5257,0.54,0.5136,0.5205,349500170.0,378258
2024-07-16T00:00:00.0000000Z,2024-07-15T00:00:00.0520000Z,2024-07-15T23:59:59.1410000Z,0.5205,0.5404,0.5203,0.5372,434844998.0,353914
2024-07-17T00:00:00.0000000Z,2024-07-16T00:00:00.1240000Z,2024-07-16T23:59:56.8130000Z,0.5372,0.5945,0.5309,0.5793,814067010.0,888976
2024-07-18T00:00:00.0000000Z,2024-07-17T00:00:00.4040000Z,2024-07-17T23:59:59.9830000Z,0.5792,0.6378,0.5783,0.626,790058697.0,940806
2024-07-19T00:00:00.0000000Z,2024-07-18T00:00:00.6200000Z,2024-07-18T23:59:58.3230000Z,0.626,0.6369,0.5575,0.5697,650597607.0,794263
2024-07-20T00:00:00.0000000Z,2024-07-19T00:00:00.6080000Z,2024-07-19T23:59:59.8000000Z,0.5697,0.5867,0.54,0.5733,534350255.0,642607
2024-07-21T00:00:00.0000000Z,2024-07-20T00:00:00.0000000Z,2024-07-20T23:59:58.5780000Z,0.5733,0.6047,0.5707,0.5937,299518814.0,412238
2024-07-22T00:00:00.0000000Z,2024-07-21T00:00:01.2680000Z,2024-07-21T23:59:59.4260000Z,0.5938,0.608,0.5721,0.5984,285445153.0,416031
2024-07-23T00:00:00.0000000Z,2024-07-22T00:00:01.5160000Z,2024-07-22T23:59:59.2650000Z,0.5985,0.6229,0.5855,0.608,397810765.0,534145
2024-07-24T00:00:00.0000000Z,2024-07-23T00:00:01.3870000Z,2024-07-23T23:59:58.5130000Z,0.608,0.617,0.5824,0.5975,327974222.0,470444
2024-07-25T00:00:00.0000000Z,2024-07-24T00:00:03.7250000Z,2024-07-24T23:59:59.7790000Z,0.5976,0.6327,0.5915,0.6179,406590192.0,540542
2024-07-26T00:00:00.0000000Z,2024-07-25T00:00:01.3800000Z,2024-07-25T23:59:56.5310000Z,0.6179,0.629,0.5844,0.5996,463597585.0,737012
2024-07-27T00:00:00.0000000Z,2024-07-26T00:00:00.6420000Z,2024-07-26T23:59:59.9480000Z,0.5996,0.6093,0.586,0.6034,260553302.0,373611
2024-07-28T00:00:00.0000000Z,2024-07-27T00:00:00.0860000Z,2024-07-27T23:59:58.2130000Z,0.6033,0.6091,0.5833,0.5956,168817325.0,290378
2024-07-29T00:00:00.0000000Z,2024-07-28T00:00:00.0200000Z,2024-07-28T23:59:53.9040000Z,0.5956,0.6161,0.591,0.6012,179450764.0,258648
2024-07-30T00:00:00.0000000Z,2024-07-29T00:00:01.2810000Z,2024-07-29T23:59:59.9120000Z,0.6012,0.6124,0.5921,0.6019,230481287.0,284072
2024-07-31T00:00:00.0000000Z,2024-07-30T00:00:01.9830000Z,2024-07-30T23:59:58.5730000Z,0.6019,0.6379,0.5953,0.6277,422890478.0,640175
2024-08-01T00:00:00.0000000Z,2024-07-31T00:00:00.7500000Z,2024-07-31T23:59:56.2900000Z,0.6278,0.6586,0.6217,0.623,275230417.0,429100
2024-08-02T00:00:00.0000000Z,2024-08-01T00:00:00.5650000Z,2024-08-01T23:59:52.4710000Z,0.623,0.6303,0.5681,0.5962,238573983.0,415661
2024-08-03T00:00:00.0000000Z,2024-08-02T00:00:00.3800000Z,2024-08-02T23:59:59.9770000Z,0.5965,0.597,0.5464,0.5607,294990384.0,589080
2024-08-04T00:00:00.0000000Z,2024-08-03T00:00:00.3060000Z,2024-08-03T23:59:58.6920000Z,0.5606,0.5777,0.5408,0.5558,251194537.0,583118
2024-08-05T00:00:00.0000000Z,2024-08-04T00:00:06.3620000Z,2024-08-04T23:59:55.2480000Z,0.5558,0.559,0.5136,0.5228,228912629.0,514696
2024-08-06T00:00:00.0000000Z,2024-08-05T00:00:00.2150000Z,2024-08-05T23:59:59.7260000Z,0.5229,0.5257,0.4319,0.4889,1003599860.0,1808176
2024-08-07T00:00:00.0000000Z,2024-08-06T00:00:00.5010000Z,2024-08-06T23:59:59.0030000Z,0.4889,0.5188,0.4877,0.5062,399890840.0,738552
2024-08-08T00:00:00.0000000Z,2024-08-07T00:00:00.4120000Z,2024-08-07T23:59:59.9670000Z,0.5062,0.6434,0.4922,0.6002,977648014.0,2105759
2024-08-09T00:00:00.0000000Z,2024-08-08T00:00:00.0780000Z,2024-08-08T23:59:59.9390000Z,0.6003,0.6424,0.5785,0.6166,713769324.0,1449182
2024-08-10T00:00:00.0000000Z,2024-08-09T00:00:00.4260000Z,2024-08-09T23:59:49.6320000Z,0.6166,0.6245,0.5656,0.5806,450129505.0,822741
2024-08-11T00:00:00.0000000Z,2024-08-10T00:00:02.2160000Z,2024-08-10T23:59:57.2870000Z,0.5806,0.6022,0.5779,0.584,212485372.0,447298
2024-08-12T00:00:00.0000000Z,2024-08-11T00:00:00.3200000Z,2024-08-11T23:59:55.5770000Z,0.5841,0.5935,0.5452,0.5528,248246552.0,490538
2024-08-13T00:00:00.0000000Z,2024-08-12T00:00:00.9700000Z,2024-08-12T23:59:55.0580000Z,0.5528,0.5795,0.5501,0.5684,349972122.0,546235
2024-08-14T00:00:00.0000000Z,2024-08-13T00:00:02.8060000Z,2024-08-13T23:59:59.8840000Z,0.5683,0.5834,0.5626,0.577,241335542.0,454810
2024-08-15T00:00:00.0000000Z,2024-08-14T00:00:02.7450000Z,2024-08-14T23:59:53.4920000Z,0.577,0.5828,0.5641,0.5687,246858514.0,407681
2024-08-16T00:00:00.0000000Z,2024-08-15T00:00:01.1980000Z,2024-08-15T23:59:56.3210000Z,0.5687,0.5742,0.5504,0.5607,260096613.0,391241
2024-08-17T00:00:00.0000000Z,2024-08-16T00:00:00.4880000Z,2024-08-16T23:59:59.9690000Z,0.5608,0.5723,0.5535,0.5638,232733851.0,342318
2024-08-18T00:00:00.0000000Z,2024-08-17T00:00:00.5090000Z,2024-08-17T23:59:59.0290000Z,0.5637,0.571,0.5611,0.5665,67675035.0,119802
2024-08-19T00:00:00.0000000Z,2024-08-18T00:00:01.6250000Z,2024-08-18T23:59:52.3250000Z,0.5664,0.5845,0.5625,0.5631,119213510.0,176758
2024-08-20T00:00:00.0000000Z,2024-08-19T00:00:00.5440000Z,2024-08-19T23:59:59.9290000Z,0.5631,0.6091,0.5608,0.5985,386026357.0,538661
2024-08-21T00:00:00.0000000Z,2024-08-20T00:00:02.0020000Z,2024-08-20T23:59:59.8500000Z,0.5984,0.615,0.5875,0.5937,274933274.0,455893
2024-08-22T00:00:00.0000000Z,2024-08-21T00:00:00.0140000Z,2024-08-21T23:59:59.7430000Z,0.5937,0.6056,0.584,0.5999,271682263.0,462245
2024-08-23T00:00:00.0000000Z,2024-08-22T00:00:00.0800000Z,2024-08-22T23:59:54.1880000Z,0.6,0.6049,0.5923,0.5976,207126743.0,316673
